Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
14,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
14,"[45.95668392825693, 31.36276315156711, 44.8034811281178]","[239.48073939964246, 240.45274142005385, 233.02202050657408]",35600.0,-4830.0
14,"[43.560199341299736, 30.32063170486308, 43.71086680528744]","[239.95519564544975, 243.86645703724844, 229.59170098109817]",36700.0,-5080.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
15,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
16,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.29861555144859, 29.956355968751176, 50.66707254403446]","[244.28473620656422, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
17,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
18,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
18,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
19,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
19,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
19,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
19,"[47.6251246959031, 29.956355968751176, 50.66707254403446]","[243.89440286145071, 243.3713463860608, 241.25191082471622]",35550.0,-4910.0
20,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
20,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
20,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
20,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
20,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
20,"[47.6251246959031, 29.727075708484577, 50.66707254403446]","[243.89440286145071, 243.0747792253972, 241.25191082471622]",35530.0,-4930.0
20,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
20,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
20,"[47.6251246959031, 29.956355968751176, 49.94915729874779]","[243.89440286145071, 243.3713463860608, 241.72869214584153]",35540.0,-4920.0
20,"[47.6251246959031, 29.497795448217975, 50.66707254403446]","[243.89440286145071, 242.77821206473362, 241.25191082471622]",35540.0,-4920.0
21,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
21,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
21,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
21,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
21,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
21,"[46.346226389907244, 29.497795448217975, 50.66707254403446]","[243.60671561382802, 242.77821206473362, 241.25191082471622]",35510.0,-4950.0
21,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
21,"[47.6251246959031, 29.497795448217975, 49.94915729874779]","[243.89440286145071, 242.77821206473362, 241.72869214584153]",35530.0,-4930.0
21,"[47.6251246959031, 29.727075708484577, 50.66707254403446]","[243.89440286145071, 243.0747792253972, 241.25191082471622]",35530.0,-4930.0
21,"[47.422636891746336, 29.956355968751176, 50.986070601379495]","[244.2844390743094, 243.3713463860608, 241.0862537379712]",35530.0,-4930.0
22,"[47.6251246959031, 28.846587142751293, 50.42833109278756]","[243.89440286145071, 243.33026529091615, 241.23818309882287]",35470.0,-4990.0
22,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
22,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
22,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
22,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
22,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
22,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
22,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
22,"[46.346226389907244, 29.497795448217975, 50.66707254403446]","[243.60671561382802, 242.77821206473362, 241.25191082471622]",35510.0,-4950.0
22,"[46.829666702655686, 29.497795448217975, 51.31508669741638]","[243.93964006378098, 242.77821206473362, 242.01726528709375]",35520.0,-4940.0
23,"[47.6251246959031, 29.039234927684774, 50.51942805766044]","[243.89440286145071, 242.18507774340642, 241.40806629352855]",35470.0,-4990.0
23,"[47.6251246959031, 28.846587142751293, 50.42833109278756]","[243.89440286145071, 243.33026529091615, 241.23818309882287]",35470.0,-4990.0
23,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
23,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
23,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
24,"[46.66163113434791, 28.873984707172944, 50.66707254403446]","[243.64325060190663, 242.3208544400665, 241.25191082471622]",35390.0,-5070.0
24,"[47.6251246959031, 29.516111685884535, 49.65030776180268]","[243.89440286145071, 243.49908941882026, 241.84102361317622]",35470.0,-4990.0
24,"[47.6251246959031, 29.516111685884535, 49.65030776180268]","[243.89440286145071, 243.49908941882026, 241.84102361317622]",35470.0,-4990.0
24,"[47.6251246959031, 29.039234927684774, 50.51942805766044]","[243.89440286145071, 242.18507774340642, 241.40806629352855]",35470.0,-4990.0
24,"[47.6251246959031, 28.846587142751293, 50.42833109278756]","[243.89440286145071, 243.33026529091615, 241.23818309882287]",35470.0,-4990.0
24,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
24,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
24,"[46.66163113434791, 29.841715838617876, 49.94915729874779]","[243.64325060190663, 243.223062805729, 241.72869214584153]",35490.0,-4970.0
24,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
24,"[47.6251246959031, 29.956355968751176, 49.23124205346112]","[243.89440286145071, 243.3713463860608, 242.20547346696688]",35500.0,-4940.0
25,"[46.66163113434791, 28.873984707172944, 50.66707254403446]","[243.64325060190663, 242.3208544400665, 241.25191082471622]",35390.0,-5070.0
25,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
25,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
25,"[47.6251246959031, 29.039234927684774, 50.51942805766044]","[243.89440286145071, 242.18507774340642, 241.40806629352855]",35470.0,-4990.0
25,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
25,"[47.6251246959031, 29.039234927684774, 50.51942805766044]","[243.89440286145071, 242.18507774340642, 241.40806629352855]",35470.0,-4990.0
25,"[47.6251246959031, 29.516111685884535, 49.65030776180268]","[243.89440286145071, 243.49908941882026, 241.84102361317622]",35470.0,-4990.0
25,"[47.6251246959031, 29.516111685884535, 49.65030776180268]","[243.89440286145071, 243.49908941882026, 241.84102361317622]",35470.0,-4990.0
25,"[47.6251246959031, 29.039234927684774, 50.66707254403446]","[243.89440286145071, 242.18507774340642, 241.25191082471622]",35470.0,-4990.0
25,"[47.6251246959031, 29.516111685884535, 49.65030776180268]","[243.89440286145071, 243.49908941882026, 241.84102361317622]",35470.0,-4990.0
26,"[46.66163113434791, 28.873984707172944, 50.66707254403446]","[243.64325060190663, 242.3208544400665, 241.25191082471622]",35390.0,-5070.0
26,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
26,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
26,"[47.6251246959031, 28.642071040603735, 50.66707254403446]","[243.89440286145071, 242.7215400534215, 241.25191082471622]",35410.0,-5050.0
26,"[47.6251246959031, 28.54330659925546, 50.42833109278756]","[243.89440286145071, 243.96367266944716, 241.23818309882287]",35410.0,-5050.0
26,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
26,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
26,"[47.1433779151255, 29.195048196528738, 50.15869015291857]","[243.76882673167867, 242.90997192944337, 241.54646721894622]",38050.0,-5090.0
26,"[47.1433779151255, 29.195048196528738, 50.15869015291857]","[243.76882673167867, 242.90997192944337, 241.54646721894622]",38050.0,-5090.0
26,"[20.86493538663301, 20.0, 38.227004208731074]","[277.3616030620286, 313.9873308932228, 123.76637078796252]",46900.0,-11220.0
27,"[47.6251246959031, 26.89893783180004, 50.66707254403446]","[243.89440286145071, 242.25724339151665, 241.25191082471622]",35200.0,-5260.0
27,"[47.6251246959031, 27.584158417970876, 50.66707254403446]","[243.89440286145071, 243.47975821602003, 241.25191082471622]",35360.0,-5100.0
27,"[46.66163113434791, 28.873984707172944, 50.491657302568676]","[243.64325060190663, 242.3208544400665, 241.65368044012638]",35380.0,-5080.0
27,"[46.66163113434791, 28.873984707172944, 50.66707254403446]","[243.64325060190663, 242.3208544400665, 241.25191082471622]",35390.0,-5070.0
27,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
27,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
27,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
27,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
27,"[47.1433779151255, 29.195048196528738, 50.15869015291857]","[243.76882673167867, 242.90997192944337, 241.54646721894622]",38050.0,-5090.0
27,"[47.1433779151255, 29.195048196528738, 50.15869015291857]","[243.76882673167867, 242.90997192944337, 241.54646721894622]",38050.0,-5090.0
28,"[47.6251246959031, 26.89893783180004, 50.66707254403446]","[243.89440286145071, 242.25724339151665, 241.25191082471622]",35200.0,-5260.0
28,"[47.6251246959031, 27.584158417970876, 50.66707254403446]","[243.89440286145071, 243.47975821602003, 241.25191082471622]",35360.0,-5100.0
28,"[47.6251246959031, 27.584158417970876, 50.66707254403446]","[243.89440286145071, 243.47975821602003, 241.25191082471622]",35360.0,-5100.0
28,"[46.66163113434791, 28.873984707172944, 50.491657302568676]","[243.64325060190663, 242.3208544400665, 241.65368044012638]",35380.0,-5080.0
28,"[46.66163113434791, 28.873984707172944, 50.66707254403446]","[243.64325060190663, 242.3208544400665, 241.25191082471622]",35390.0,-5070.0
28,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
28,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
28,"[47.6251246959031, 28.244907153522696, 50.66707254403446]","[243.89440286145071, 243.2580023634366, 241.25191082471622]",35400.0,-5060.0
28,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
28,"[47.6251246959031, 28.020893705861315, 50.66707254403446]","[243.89440286145071, 241.5669296547358, 241.25191082471622]",37970.0,-5150.0
